date,count,compound,neg,neu,pos,retweets_count,likes_count,replies_count,compound_weighted_replies,compound_weighted_likes,compound_weighted_retweets
2020-04-29,320,0.23774906249999983,0.03996875000000001,0.8556718750000003,0.10436875000000005,7334,29135,4681,0.44622552873317667,0.253300981637206,0.4200115080447231
2020-04-30,259,0.3200111969111968,0.02320463320463321,0.862837837837838,0.11397683397683389,7512,29642,4670,0.521415974304068,0.3711454827609471,0.4097654952076674
2020-05-01,210,0.25608142857142857,0.03200476190476191,0.8660809523809522,0.1019238095238096,5869,20697,2513,0.33312459212097095,0.27463569116297026,0.27559683080592934
2020-05-02,211,0.31380521327014227,0.03444075829383886,0.831549763033175,0.13404265402843596,7977,20677,7088,0.5957657025959365,0.28771082362044786,0.41709905979691636
2020-05-03,185,0.29178972972972983,0.03517837837837838,0.8634378378378381,0.10132972972972976,4865,18423,3768,0.4699957006369427,0.31804811919882764,0.4355135662898254
2020-05-04,228,0.22905219298245594,0.05432017543859647,0.8318377192982457,0.11382456140350876,16781,30096,17536,0.6096186530565695,0.4104405801435408,0.5529843692271017
2020-05-05,225,0.3013906666666665,0.0408177777777778,0.8394222222222228,0.11970222222222221,7153,18199,4169,0.5556776685056369,0.30533945271718227,0.46381209282818375
2020-05-06,212,0.2703146226415092,0.04041981132075472,0.8541603773584904,0.1054198113207547,9830,28200,5601,0.477567380824853,0.27206881205673766,0.4492966836215667
2020-05-07,264,0.31943484848484827,0.03399242424242421,0.8480606060606062,0.11793560606060607,28369,46833,30792,0.5964481001558849,0.4183929088463261,0.5391752652543274
2020-05-08,207,0.2711623188405797,0.031154589371980686,0.8666956521739132,0.1021690821256039,4450,24092,2914,0.37669224433768017,0.19745804001328246,0.2887247191011235
2020-05-09,194,0.23944226804123717,0.04462886597938145,0.8464690721649485,0.10891752577319586,3796,16445,3855,0.47426612191958484,0.19114678625722092,0.41926796628029533
2020-05-10,201,0.2359686567164178,0.04292039800995026,0.8577213930348262,0.09937810945273622,5686,18345,5828,0.5593975291695262,0.31245800490596903,0.4380058037284559
2020-05-11,336,0.32633660714285717,0.044520833333333336,0.8107678571428577,0.14470833333333338,13702,41987,9936,0.47136760265700484,0.36590180055731547,0.481334761348708
2020-05-12,215,0.2446562790697673,0.04672558139534885,0.843818604651163,0.10945581395348838,12878,27581,13445,0.6602013611007809,0.33367981944091946,0.5229266112750426
2020-05-13,207,0.32339758454106265,0.030913043478260873,0.8543574879227055,0.1146908212560387,6194,17923,6642,0.49240215296597406,0.39006631144339665,0.4779937681627381
2020-05-14,250,0.3070191999999999,0.035736000000000004,0.8505719999999998,0.11371999999999999,10540,24361,9908,0.5262990714574086,0.33830832067649114,0.546696223908918
2020-05-15,206,0.40764320388349484,0.029393203883495145,0.840339805825243,0.13023786407766993,9628,28100,8273,0.6422436117490632,0.4972930604982206,0.6447000207727467
2020-05-16,204,0.34157156862745097,0.027872549019607847,0.8516176470588238,0.12047549019607841,7353,19180,5232,0.518500840978594,0.224940974973931,0.4936724874201005
2020-05-17,201,0.2704298507462686,0.05048258706467662,0.8428855721393036,0.10666666666666674,5866,16589,5795,0.5787697152717856,0.2358815239013802,0.48893598704398233
2020-05-18,191,0.34182408376963325,0.037685863874345554,0.8425602094240834,0.11978534031413611,19068,36448,22508,0.5283314421539005,0.3214649637840211,0.4867870516047829
2020-05-19,145,0.247736551724138,0.03842758620689654,0.8667172413793105,0.09490344827586211,3827,12676,2810,0.591250213523132,0.21573899495108875,0.39839885027436656
2020-05-20,212,0.32923254716981126,0.0351745283018868,0.8398867924528306,0.12491037735849056,7092,30349,4493,0.5954936345426222,0.3998151603018218,0.480924929498026
2020-05-21,192,0.32315260416666663,0.038640625000000005,0.8337500000000001,0.12757291666666673,6838,18171,6076,0.6032477287689264,0.32020586098728737,0.518098786194794
2020-05-22,241,0.35509792531120354,0.033597510373443974,0.8384232365145224,0.12800000000000003,8479,21390,7870,0.4433144091486658,0.29874434782608683,0.4764054487557491
2020-05-23,151,0.3728046357615892,0.03312582781456953,0.8441192052980137,0.12267549668874178,4559,12943,3985,0.5510116436637391,0.32051545236807544,0.5244574468085101
2020-05-24,154,0.17269480519480526,0.05429220779220781,0.8433441558441559,0.10237662337662333,4252,17321,2492,0.38001861958266453,0.24369992494659662,0.27968588899341484
2020-05-25,172,0.32519127906976736,0.027808139534883723,0.8523081395348836,0.11986046511627904,25755,34733,33455,0.574251750112091,0.48815505139204796,0.5538580042710154
2020-05-26,130,0.3642146153846154,0.028284615384615394,0.8445461538461541,0.12714615384615388,5552,11858,2548,0.4616257456828885,0.3728809664361612,0.4543472082132563
2020-05-27,206,0.2913150485436893,0.04219417475728155,0.841174757281554,0.11663106796116511,24696,38697,29154,0.5686529361322633,0.3946007132335841,0.5501890144152901
2020-05-28,204,0.3842151960784314,0.03640686274509806,0.8291813725490201,0.13439705882352945,5940,19384,6330,0.5809160979462868,0.35339733285183644,0.45989400673400666
2020-05-29,155,0.21580903225806458,0.037916129032258064,0.8631161290322588,0.09895483870967743,7092,15586,2961,0.4594868963188115,0.20737937892980884,0.2704131274675691
2020-05-30,117,0.26545384615384626,0.0493076923076923,0.8277094017094018,0.12295726495726494,3283,10990,3357,0.41488448019064633,0.2385288535031845,0.39003116052391096
2020-05-31,168,0.33421130952380934,0.03224404761904763,0.8537797619047622,0.11401785714285717,5607,14545,2748,0.26156168122270723,0.23690987280852524,0.3852733369003031
2020-06-01,213,0.2526924882629107,0.04235680751173708,0.8471596244131454,0.11048826291079819,10291,30148,7197,0.3226371821592328,0.12705384768475525,0.234235254105529
2020-06-02,196,0.17772091836734694,0.04558163265306123,0.859979591836735,0.09435204081632655,17006,28380,4955,0.08004280524722508,0.0639017864693446,0.06775456309537811
2020-06-03,158,0.21349240506329115,0.033962025316455695,0.8759556962025316,0.09012658227848099,6749,37886,2994,0.34737174348697386,0.6159061051575779,0.4248211438731662
2020-06-04,174,0.3193649425287353,0.027362068965517232,0.8655574712643683,0.10708045977011497,6628,19691,3293,0.5429489523231095,0.3623111370676959,0.4364857121303563
2020-06-05,142,0.29940352112676066,0.030901408450704226,0.8708802816901405,0.0982605633802817,19835,35107,7914,0.5294833712408391,0.3036912866379924,0.5134059238719435
2020-06-06,166,0.30998915662650595,0.03103012048192771,0.8681445783132528,0.10086144578313254,8184,15411,6246,0.3555646493756004,0.27994238530919463,0.3150810483870966
2020-06-07,139,0.2169201438848921,0.05902158273381295,0.8369280575539565,0.10407913669064753,4917,11921,2503,0.36277471034758285,0.20957006962503152,0.3705056131787677
2020-06-08,197,0.30827106598984794,0.03586802030456852,0.8626345177664971,0.10148730964467002,12786,20523,10035,0.4519108918784254,0.37903872240900444,0.4330035351165339
2020-06-09,182,0.2921593406593407,0.022428571428571426,0.8845934065934071,0.09301098901098903,11063,22092,6519,0.5270468169964718,0.24407281821473845,0.297511597215945
2020-06-10,226,0.3316676991150439,0.027176991150442482,0.8643274336283183,0.10849115044247787,7549,21788,4776,0.43237757537688415,0.2808187029557554,0.42944433699827794
2020-06-11,201,0.2959527363184078,0.02688557213930348,0.8677412935323378,0.10536318407960192,11812,23493,3749,0.3081952787409975,0.27204520069808025,0.2684249068743653
2020-06-12,164,0.19913963414634156,0.0462439024390244,0.8543536585365848,0.09939634146341467,9496,16604,5126,0.5844998829496686,0.19004300168634067,0.12288612047177762
2020-06-13,170,0.24917235294117654,0.04274705882352941,0.8611470588235292,0.09616470588235297,7109,14591,7135,0.3415754309740714,0.19317092043040227,0.3001916865944577
2020-06-14,152,0.3175993421052629,0.028250000000000004,0.870861842105264,0.10092105263157901,7566,11543,2118,0.45365259678942405,0.3490454561205926,0.4730538593708697
2020-06-15,208,0.17390240384615382,0.05098557692307692,0.855375,0.09363461538461545,13262,22708,10340,0.35323591876208893,0.32229602342786684,0.4113083320766099
2020-06-16,176,0.254669318181818,0.039039772727272715,0.8580284090909093,0.10291477272727274,5752,19109,4699,0.6224090657586726,0.2502209534774192,0.4027198191933236
2020-06-17,184,0.33250108695652153,0.025646739130434783,0.8566684782608693,0.11764673913043482,5606,15210,3720,0.6631111021505376,0.4294940696909928,0.5992397788084195
2020-06-18,161,0.2900167701863354,0.03980745341614906,0.8417329192546585,0.11847826086956521,4772,14111,2949,0.5818863682604273,0.2814642052299624,0.452969048616932
2020-06-19,113,0.20018761061946908,0.03943362831858407,0.8687522123893806,0.09184070796460174,4234,17384,2783,0.2660907653611211,0.11617508628624015,0.20813207368918285
2020-06-20,127,0.2619448818897638,0.03216535433070866,0.8657952755905511,0.10201574803149603,7086,13822,8636,0.5644240968040758,0.3381801114165824,0.5048609229466554
2020-06-21,116,0.22271120689655172,0.032077586206896554,0.8865344827586209,0.08137931034482755,6088,18351,4462,0.6522021739130436,0.27700277914010135,0.4062424770039421
2020-06-22,185,0.3420437837837837,0.02830270270270271,0.8576648648648646,0.11404864864864867,52296,53311,16237,0.6585835622344036,0.5755288720901875,0.7226983287440725
2020-06-23,169,0.3141763313609467,0.0314852071005917,0.8530355029585803,0.11549112426035497,6489,23820,4522,0.6060929234851832,0.3415813182199832,0.40343071351517945
2020-06-24,164,0.2682176829268292,0.04095731707317072,0.8436585365853659,0.115359756097561,5870,14696,5720,0.6984386188811191,0.3250199510070769,0.5982144804088584
2020-06-25,126,0.35824682539682556,0.03820634920634921,0.8404206349206345,0.12138095238095241,7611,15030,7864,0.648794099694812,0.367634111776447,0.4793171199579554
2020-06-26,176,0.2689357954545453,0.02764204545454545,0.8706420454545455,0.10168749999999997,9769,21681,6856,0.5063835326721122,0.36900176191135087,0.4427344252226429
2020-06-27,135,0.23150222222222236,0.04156296296296297,0.8496814814814816,0.10871851851851852,4053,11126,3983,0.5786697464222949,0.3952566331116301,0.5143508018751538
2020-06-28,109,0.34059357798165135,0.02744036697247707,0.8575137614678897,0.11506422018348622,4478,8941,2412,0.728181674958541,0.5024916452298399,0.659157905314873
2020-06-29,180,0.30129722222222216,0.03999999999999998,0.8442111111111111,0.11576666666666667,6679,18391,6142,0.5558313415825462,0.4090290250666084,0.4534146129660127
2020-06-30,168,0.3801291666666665,0.029898809523809532,0.8337440476190474,0.13633333333333333,6661,16292,4737,0.6597470550981638,0.48395383623864474,0.6321757543912324
2020-07-01,156,0.21977435897435896,0.0418525641025641,0.8481217948717946,0.11000641025641027,6598,15413,4624,0.44870036764705873,0.26383912281840005,0.3182792816004851
2020-07-02,135,0.23970592592592593,0.03437037037037038,0.868222222222222,0.09738518518518514,5780,12991,1154,0.20369930675909872,0.1570267954737896,0.20648029411764707
2020-07-03,175,0.3213925714285712,0.03382285714285715,0.8415942857142862,0.12459999999999997,6614,16801,4893,0.24464888616390762,0.28055444913993227,0.29355323556093144
2020-07-04,110,0.3015681818181819,0.02572727272727273,0.8603181818181818,0.11396363636363635,2555,12268,2913,0.34419694473051843,0.18626885392892076,0.30385275929549915
2020-07-05,130,0.20220923076923086,0.04673076923076922,0.8530307692307695,0.10025384615384618,3694,9773,3195,0.6532383411580597,0.30680285480405206,0.5540282349756364
2020-07-06,178,0.3300426966292134,0.03364606741573034,0.8498483146067414,0.11651685393258424,5658,16664,2192,0.40560588503649636,0.39210399663946216,0.506822304701308
2020-07-07,149,0.23564295302013427,0.03346979865771812,0.8622751677852346,0.10426845637583891,3829,15418,1382,0.27423610709117213,0.24338623686600072,0.3241813789501176
2020-07-08,161,0.35447763975155266,0.03147204968944098,0.8484099378881991,0.12014285714285712,8123,24689,5050,0.6429823366336636,0.44031440317550313,0.6310215560753416
2020-07-09,188,0.24289946808510632,0.025760638297872337,0.8851436170212763,0.08910638297872343,6228,20005,3038,0.16451691902567478,0.19913322669332667,0.26093265895953766
2020-07-10,168,0.26218749999999985,0.040125,0.8551607142857136,0.1046547619047619,14385,27465,5056,0.4681986946202533,0.17412331330784628,0.18454465762947514
2020-07-11,138,0.3158557971014493,0.03496376811594203,0.8417318840579711,0.1233478260869565,3570,12353,3134,0.6227382259093808,0.29628315388974336,0.5045429971988794
2020-07-12,164,0.2463439024390243,0.03472560975609755,0.8688597560975612,0.09637195121951218,5292,13018,4734,0.6665053231939166,0.2876673298509758,0.46618684807256205
2020-07-13,191,0.30508429319371705,0.021083769633507853,0.8847539267015705,0.09417801047120418,21962,28639,6697,0.46652610123936095,0.35708353992807007,0.43339987706037686
2020-07-14,231,0.32920865800865784,0.029679653679653677,0.8564372294372298,0.11387878787878787,14793,24128,7472,0.5625616300856531,0.34663528265915133,0.41677412289596444
2020-07-15,293,0.0767170648464164,0.08666894197952221,0.8093822525597264,0.10398634812286689,21867,45282,13147,0.6181278010192437,0.0025814871251269847,0.19325739241779855
2020-07-16,196,0.2515352040816325,0.04790306122448979,0.8462551020408167,0.10584183673469393,7175,18982,5627,0.5579418695574907,0.2508686281740598,0.3914546898954703
2020-07-17,140,0.31862142857142867,0.037221428571428565,0.8487642857142856,0.11398571428571425,6732,16308,5817,0.5509685920577614,0.37783656487613426,0.4092429738562091
2020-07-18,122,0.26026475409836053,0.03358196721311475,0.8566311475409838,0.10978688524590166,2001,9675,2143,0.20833695753616419,0.19088764857881144,0.2798687656171914
2020-07-19,116,0.19058620689655173,0.032465517241379305,0.8783017241379312,0.08924999999999997,2440,7658,2049,0.47248838457784276,0.18109898145729955,0.33926278688524575
2020-07-20,189,0.32218783068783063,0.019275132275132275,0.8789735449735449,0.10177777777777781,18036,27448,14554,0.7889598117356057,0.5635755938501893,0.654108810157463
2020-07-21,174,0.2532287356321838,0.03364942528735634,0.8687241379310351,0.09762068965517244,8746,19882,4051,0.208858849666749,0.27602884518660104,0.44880726046192554
2020-07-22,251,0.338482868525896,0.030633466135458167,0.8566454183266937,0.11269322709163346,11093,27738,8377,0.5965681628267875,0.3618232244574229,0.48153831244929274
2020-07-23,201,0.21840945273631843,0.029054726368159194,0.8865174129353235,0.08444776119402982,7711,18006,3388,0.49674642857142887,0.23785783627679646,0.21444104526001828
2020-07-24,172,0.34109593023255813,0.02884302325581395,0.8509127906976742,0.120203488372093,6606,17648,4208,0.3398977423954373,0.29679765412511344,0.30401501665152886
2020-07-25,198,0.3119090909090909,0.019363636363636357,0.8785757575757576,0.10204040404040399,15139,22728,6369,0.7685167687235043,0.3863921286518832,0.35044333839751646
2020-07-26,206,0.27474223300970896,0.03925242718446603,0.8543155339805827,0.10644174757281553,8651,21416,3753,0.47013818278710356,0.2972339045573404,0.4256052479482142
2020-07-27,382,0.2571068062827223,0.03293717277486911,0.8548979057591628,0.11215183246073307,14125,48417,13358,0.546490522533313,0.29795378482764323,0.48625663008849546
2020-07-28,232,0.39064956896551695,0.015681034482758618,0.863314655172414,0.1210086206896552,16443,27804,12881,0.4977657247108142,0.35801816645087065,0.44010584443228157
2020-07-29,203,0.3226625615763545,0.029955665024630547,0.8652315270935966,0.10476847290640397,8392,23046,6411,0.5854364997660274,0.41482488501258336,0.5796287297426121
2020-07-30,184,0.2674679347826085,0.022527173913043482,0.8788641304347822,0.09860869565217387,16505,26577,20375,0.6122736392638042,0.3985626895435902,0.5628756498030899
2020-07-31,198,0.25294747474747475,0.022964646464646462,0.8767575757575758,0.10028282828282825,10408,23186,5141,0.07814750048628674,0.16629648063486585,0.03676053036126057
2020-08-01,267,0.20719213483146068,0.036614232209737856,0.8629550561797753,0.10042696629213478,5455,28789,3791,0.32250055394355037,0.20758147556358342,0.26615805682859767
2020-08-02,157,0.31404777070063694,0.03270700636942675,0.8569299363057323,0.11030573248407642,4069,15006,3491,0.449705729017473,0.35615384512861525,0.3624244040304743
2020-08-03,168,0.23890476190476187,0.036285714285714275,0.8657380952380955,0.09792261904761908,8552,18046,5059,0.5654191935165053,0.2408793693893384,0.34298765201122566
